Entity,Code,Year,CO₂ emissions per capita
Norway,NOR,1951,2.875015
Norway,NOR,1952,2.910226
Norway,NOR,1953,2.9108584
Norway,NOR,1954,2.911372
Norway,NOR,1955,3.329059
Norway,NOR,1956,3.4532654
Norway,NOR,1957,3.2525854
Norway,NOR,1958,3.1750422
Norway,NOR,1959,3.3235946
Norway,NOR,1960,3.6543903
Norway,NOR,1961,3.6943865
Norway,NOR,1962,3.863975
Norway,NOR,1963,4.081629
Norway,NOR,1964,4.3770776
Norway,NOR,1965,4.4021378
Norway,NOR,1966,5.2068143
Norway,NOR,1967,5.101393
Norway,NOR,1968,5.532809
Norway,NOR,1969,5.768654
Norway,NOR,1970,7.219667
Norway,NOR,1971,6.9607387
Norway,NOR,1972,7.474118
Norway,NOR,1973,7.6987967
Norway,NOR,1974,6.9481187
Norway,NOR,1975,7.6364555
Norway,NOR,1976,8.278774
Norway,NOR,1977,8.238279
Norway,NOR,1978,8.038229
Norway,NOR,1979,8.5021925
Norway,NOR,1980,7.7778006
Norway,NOR,1981,7.7578516
Norway,NOR,1982,7.512525
Norway,NOR,1983,7.7385387
Norway,NOR,1984,8.166786
Norway,NOR,1985,7.7751675
Norway,NOR,1986,8.347309
Norway,NOR,1987,7.9313226
Norway,NOR,1988,8.455139
Norway,NOR,1989,8.078672
Norway,NOR,1990,8.254036
Norway,NOR,1991,7.8528857
Norway,NOR,1992,8.026121
Norway,NOR,1993,8.336998
Norway,NOR,1994,8.731301
Norway,NOR,1995,8.825208
Norway,NOR,1996,9.481557
Norway,NOR,1997,9.453828
Norway,NOR,1998,9.441456
Norway,NOR,1999,9.549757
Norway,NOR,2000,9.381491
Norway,NOR,2001,9.641643
Norway,NOR,2002,9.380972
Norway,NOR,2003,9.621514
Norway,NOR,2004,9.638396
Norway,NOR,2005,9.361427
Norway,NOR,2006,9.410819
Norway,NOR,2007,9.684611
Norway,NOR,2008,9.373132
Norway,NOR,2009,8.925522
Norway,NOR,2010,9.338823
Norway,NOR,2011,9.040032
Norway,NOR,2012,8.819053
Norway,NOR,2013,8.7673025
Norway,NOR,2014,8.754434
Norway,NOR,2015,8.7716675
Norway,NOR,2016,8.538622
Norway,NOR,2017,8.375709
Norway,NOR,2018,8.37238
Norway,NOR,2019,8.015733
Norway,NOR,2020,7.672967
Norway,NOR,2021,7.591971
Norway,NOR,2022,7.4829626
Norway,NOR,2023,7.042548
Norway,NOR,2024,6.667616
Poland,POL,1800,0.045189332
Poland,POL,1801,0.048899516
Poland,POL,1802,0.049343564
Poland,POL,1803,0.050176714
Poland,POL,1804,0.049413763
Poland,POL,1805,0.061216537
Poland,POL,1806,0.05531447
Poland,POL,1807,0.03982849
Poland,POL,1808,0.052587613
Poland,POL,1809,0.049153995
Poland,POL,1810,0.058625095
Poland,POL,1811,0.060448285
Poland,POL,1812,0.04621533
Poland,POL,1813,0.03847724
Poland,POL,1814,0.050314993
Poland,POL,1815,0.058696058
Poland,POL,1816,0.06695161
Poland,POL,1817,0.07292754
Poland,POL,1818,0.08986743
Poland,POL,1819,0.07327879
Poland,POL,1820,0.071687624
Poland,POL,1821,0.078836694
Poland,POL,1822,0.085877135
Poland,POL,1823,0.11446584
Poland,POL,1824,0.11874538
Poland,POL,1825,0.122617334
Poland,POL,1826,0.111967854
Poland,POL,1827,0.119157985
Poland,POL,1828,0.109338894
Poland,POL,1829,0.09571049
Poland,POL,1830,0.08815281
Poland,POL,1831,0.071625955
Poland,POL,1832,0.09072627
Poland,POL,1833,0.09357449
Poland,POL,1834,0.09764417
Poland,POL,1835,0.103852116
Poland,POL,1836,0.116836585
Poland,POL,1837,0.12466344
Poland,POL,1838,0.13329282
Poland,POL,1839,0.14026114
Poland,POL,1840,0.16289388
Poland,POL,1841,0.17585275
Poland,POL,1842,0.18622164
Poland,POL,1843,0.18188983
Poland,POL,1844,0.19233882
Poland,POL,1845,0.22279966
Poland,POL,1846,0.23364756
Poland,POL,1847,0.23769778
Poland,POL,1848,0.237672
Poland,POL,1849,0.23253947
Poland,POL,1850,0.2454724
Poland,POL,1851,0.2623792
Poland,POL,1852,0.30964217
Poland,POL,1853,0.3195806
Poland,POL,1854,0.34931052
Poland,POL,1855,0.40574992
Poland,POL,1856,0.45026627
Poland,POL,1857,0.47270885
Poland,POL,1858,0.5355126
Poland,POL,1859,0.48803973
Poland,POL,1860,0.5072211
Poland,POL,1861,0.51309466
Poland,POL,1862,0.5816763
Poland,POL,1863,0.65586
Poland,POL,1864,0.7226562
Poland,POL,1865,0.7899976
Poland,POL,1866,0.7632576
Poland,POL,1867,0.8243138
Poland,POL,1868,0.92566586
Poland,POL,1869,0.94349986
Poland,POL,1870,0.9934912
Poland,POL,1871,1.1153967
Poland,POL,1872,1.195611
Poland,POL,1873,1.2761083
Poland,POL,1874,1.3780894
Poland,POL,1875,1.333415
Poland,POL,1876,1.3427811
Poland,POL,1877,1.2447325
Poland,POL,1878,1.2899075
Poland,POL,1879,1.3834292
Poland,POL,1880,1.3558813
Poland,POL,1881,1.3299598
Poland,POL,1882,1.3610665
Poland,POL,1883,1.4730229
Poland,POL,1884,1.5131547
Poland,POL,1885,1.5575616
Poland,POL,1886,1.5737689
Poland,POL,1887,1.5619694
Poland,POL,1888,1.7137668
Poland,POL,1889,1.827004
Poland,POL,1890,1.8654754
Poland,POL,1891,1.9993907
Poland,POL,1892,1.8832577
Poland,POL,1893,1.9660541
Poland,POL,1894,1.9837779
Poland,POL,1895,2.0925136
Poland,POL,1896,2.2348957
Poland,POL,1897,2.3175058
Poland,POL,1898,2.498312
Poland,POL,1899,2.5655856
Poland,POL,1900,2.6038501
Poland,POL,1901,2.7316468
Poland,POL,1902,2.6551762
Poland,POL,1903,2.757266
Poland,POL,1904,2.7737193
Poland,POL,1905,2.972789
Poland,POL,1906,3.1020641
Poland,POL,1907,3.413258
Poland,POL,1908,3.6158361
Poland,POL,1909,3.7009327
Poland,POL,1910,3.6632185
Poland,POL,1911,3.8735087
Poland,POL,1912,4.3458357
Poland,POL,1913,4.6024585
Poland,POL,1914,3.884173
Poland,POL,1915,3.8353822
Poland,POL,1916,4.451905
Poland,POL,1917,5.001783
Poland,POL,1918,4.2455487
Poland,POL,1919,0.11475124
Poland,POL,1920,3.210359
Poland,POL,1921,3.1324885
Poland,POL,1922,2.9668422
Poland,POL,1923,2.137205
Poland,POL,1924,1.914162
Poland,POL,1925,1.8926381
Poland,POL,1926,1.8642147
Poland,POL,1927,2.3119197
Poland,POL,1928,2.3578176
Poland,POL,1929,2.6868458
Poland,POL,1930,2.0655017
Poland,POL,1931,1.9816872
Poland,POL,1932,1.5048476
Poland,POL,1933,1.5392022
Poland,POL,1934,1.6007956
Poland,POL,1935,1.623688
Poland,POL,1936,1.744612
Poland,POL,1937,1.9575403
Poland,POL,1938,2.0696678
Poland,POL,1939,1.7900759
Poland,POL,1940,5.790387
Poland,POL,1941,5.756054
Poland,POL,1942,6.4314394
Poland,POL,1943,7.13858
Poland,POL,1944,6.9538517
Poland,POL,1945,2.2291417
Poland,POL,1946,3.9965856
Poland,POL,1947,3.5651448
Poland,POL,1948,3.5295322
Poland,POL,1949,4.2344003
Poland,POL,1950,4.514354
Poland,POL,1951,4.8332953
Poland,POL,1952,4.9802575
Poland,POL,1953,5.3214955
Poland,POL,1954,5.545677
Poland,POL,1955,5.6942477
Poland,POL,1956,6.0406575
Poland,POL,1957,6.3612585
Poland,POL,1958,6.16858
Poland,POL,1959,6.5112576
Poland,POL,1960,6.7469563
Poland,POL,1961,6.9120374
Poland,POL,1962,7.1396546
Poland,POL,1963,7.530882
Poland,POL,1964,7.8362355
Poland,POL,1965,7.8935866
Poland,POL,1966,7.9961166
Poland,POL,1967,8.13778
Poland,POL,1968,8.597494
Poland,POL,1969,9.076341
Poland,POL,1970,9.346787
Poland,POL,1971,9.547628
Poland,POL,1972,9.9724655
Poland,POL,1973,10.067933
Poland,POL,1974,10.291765
Poland,POL,1975,11.034605
Poland,POL,1976,11.608321
Poland,POL,1977,12.069888
Poland,POL,1978,12.333964
Poland,POL,1979,12.520075
Poland,POL,1980,13.023558
Poland,POL,1981,11.392588
Poland,POL,1982,11.618479
Poland,POL,1983,11.511754
Poland,POL,1984,11.718339
Poland,POL,1985,11.948963
Poland,POL,1986,12.064739
Poland,POL,1987,12.311895
Poland,POL,1988,11.746854
Poland,POL,1989,11.129813
Poland,POL,1990,9.889295
Poland,POL,1991,9.786034
Poland,POL,1992,9.527805
Poland,POL,1993,9.530198
Poland,POL,1994,9.38838
Poland,POL,1995,9.448353
Poland,POL,1996,9.831252
Poland,POL,1997,9.575367
Poland,POL,1998,8.84455
Poland,POL,1999,8.598169
Poland,POL,2000,8.293836
Poland,POL,2001,8.190556
Poland,POL,2002,8.000449
Poland,POL,2003,8.343018
Poland,POL,2004,8.478947
Poland,POL,2005,8.461171
Poland,POL,2006,8.835748
Poland,POL,2007,8.830378
Poland,POL,2008,8.670105
Poland,POL,2009,8.312326
Poland,POL,2010,8.768195
Poland,POL,2011,8.725933
Poland,POL,2012,8.517539
Poland,POL,2013,8.409914
Poland,POL,2014,8.086096
Poland,POL,2015,8.167728
Poland,POL,2016,8.449371
Poland,POL,2017,8.796377
Poland,POL,2018,8.779007
Poland,POL,2019,8.304427
Poland,POL,2020,7.914448
Poland,POL,2021,8.693247
Poland,POL,2022,8.20336
Poland,POL,2023,7.307086
Poland,POL,2024,7.0801096
Portugal,PRT,1870,0.0050872993
Portugal,PRT,1871,0.008420395
Portugal,PRT,1872,0.11878141
Portugal,PRT,1873,0.16458248
Portugal,PRT,1874,0.11976907
Portugal,PRT,1875,0.2618337
Portugal,PRT,1876,0.25529215
Portugal,PRT,1877,0.14832091
Portugal,PRT,1878,0.14094433
Portugal,PRT,1879,0.15438981
Portugal,PRT,1880,0.1905984
Portugal,PRT,1881,0.19149476
Portugal,PRT,1882,0.2313571
Portugal,PRT,1883,0.24098594
Portugal,PRT,1884,0.25196797
Portugal,PRT,1885,0.23151828
Portugal,PRT,1886,0.25368288
Portugal,PRT,1887,0.2589812
Portugal,PRT,1888,0.27678412
Portugal,PRT,1889,0.315689
Portugal,PRT,1890,0.33432275
Portugal,PRT,1891,0.3440485
Portugal,PRT,1892,0.33213913
Portugal,PRT,1893,0.2947853
Portugal,PRT,1894,0.34369648
Portugal,PRT,1895,0.3257557
Portugal,PRT,1896,0.32970884
Portugal,PRT,1897,0.34399164
Portugal,PRT,1898,0.39110392
Portugal,PRT,1899,0.39981854
Portugal,PRT,1900,0.45642734
Portugal,PRT,1901,0.438673
Portugal,PRT,1902,0.47711617
Portugal,PRT,1903,0.45521906
Portugal,PRT,1904,0.46186873
Portugal,PRT,1905,0.44755688
Portugal,PRT,1906,0.51021147
Portugal,PRT,1907,0.5519483
Portugal,PRT,1908,0.5441126
Portugal,PRT,1909,0.54899365
Portugal,PRT,1910,0.5550772
Portugal,PRT,1911,0.53434503
Portugal,PRT,1912,0.61866874
Portugal,PRT,1913,0.6518441
Portugal,PRT,1914,0.5687578
Portugal,PRT,1915,0.5187191
Portugal,PRT,1916,0.5014904
Portugal,PRT,1917,0.2771171
Portugal,PRT,1918,0.18286845
Portugal,PRT,1919,0.35867843
Portugal,PRT,1920,0.34737837
Portugal,PRT,1921,0.3517803
Portugal,PRT,1922,0.48024017
Portugal,PRT,1923,0.42937863
Portugal,PRT,1924,0.48006994
Portugal,PRT,1925,0.48878124
Portugal,PRT,1926,0.48531604
Portugal,PRT,1927,0.5552652
Portugal,PRT,1928,0.6035273
Portugal,PRT,1929,0.59254307
Portugal,PRT,1930,0.6379018
Portugal,PRT,1931,0.5714587
Portugal,PRT,1932,0.4879904
Portugal,PRT,1933,0.5684927
Portugal,PRT,1934,0.5754067
Portugal,PRT,1935,0.60748434
Portugal,PRT,1936,0.56586677
Portugal,PRT,1937,0.66755605
Portugal,PRT,1938,0.55059016
Portugal,PRT,1939,0.6279087
Portugal,PRT,1940,0.50935525
Portugal,PRT,1941,0.48880404
Portugal,PRT,1942,0.38729438
Portugal,PRT,1943,0.3729306
Portugal,PRT,1944,0.40758967
Portugal,PRT,1945,0.4151064
Portugal,PRT,1946,0.4793121
Portugal,PRT,1947,0.6763992
Portugal,PRT,1948,0.6349517
Portugal,PRT,1949,0.66131324
Portugal,PRT,1950,0.6673406
Portugal,PRT,1951,0.6365774
Portugal,PRT,1952,0.62770104
Portugal,PRT,1953,0.6915984
Portugal,PRT,1954,0.6718877
Portugal,PRT,1955,0.74572676
Portugal,PRT,1956,0.82290936
Portugal,PRT,1957,0.8900599
Portugal,PRT,1958,0.85919416
Portugal,PRT,1959,0.90264255
Portugal,PRT,1960,0.92565095
Portugal,PRT,1961,1.0213373
Portugal,PRT,1962,1.0443039
Portugal,PRT,1963,1.1251111
Portugal,PRT,1964,1.2373776
Portugal,PRT,1965,1.3029188
Portugal,PRT,1966,1.333911
Portugal,PRT,1967,1.4008396
Portugal,PRT,1968,1.4747767
Portugal,PRT,1969,1.666942
Portugal,PRT,1970,1.7574764
Portugal,PRT,1971,1.8854183
Portugal,PRT,1972,2.076697
Portugal,PRT,1973,2.231183
Portugal,PRT,1974,2.2788968
Portugal,PRT,1975,2.3169808
Portugal,PRT,1976,2.3979747
Portugal,PRT,1977,2.395059
Portugal,PRT,1978,2.363315
Portugal,PRT,1979,2.5721657
Portugal,PRT,1980,2.7421687
Portugal,PRT,1981,2.744624
Portugal,PRT,1982,2.9334748
Portugal,PRT,1983,3.0126803
Portugal,PRT,1984,2.891847
Portugal,PRT,1985,2.718878
Portugal,PRT,1986,3.0242019
Portugal,PRT,1987,3.1192136
Portugal,PRT,1988,3.255262
Portugal,PRT,1989,4.0816593
Portugal,PRT,1990,4.5358243
Portugal,PRT,1991,4.702432
Portugal,PRT,1992,5.1159587
Portugal,PRT,1993,4.9606175
Portugal,PRT,1994,5.0250344
Portugal,PRT,1995,5.4330335
Portugal,PRT,1996,5.145144
Portugal,PRT,1997,5.4071655
Portugal,PRT,1998,5.8281155
Portugal,PRT,1999,6.547137
Portugal,PRT,2000,6.369969
Portugal,PRT,2001,6.2956595
Portugal,PRT,2002,6.682252
Portugal,PRT,2003,6.1680245
Portugal,PRT,2004,6.421131
Portugal,PRT,2005,6.6304703
Portugal,PRT,2006,6.162616
Portugal,PRT,2007,5.9145875
Portugal,PRT,2008,5.680534
Portugal,PRT,2009,5.403325
Portugal,PRT,2010,4.9996824
Portugal,PRT,2011,4.9051266
Portugal,PRT,2012,4.7494764
Portugal,PRT,2013,4.603641
Portugal,PRT,2014,4.607092
Portugal,PRT,2015,5.03681
Portugal,PRT,2016,4.8626604
Portugal,PRT,2017,5.339853
Portugal,PRT,2018,4.972253
Portugal,PRT,2019,4.6004105
Portugal,PRT,2020,4.024692
Portugal,PRT,2021,3.8783576
Portugal,PRT,2022,3.9092069
Portugal,PRT,2023,3.6068447
Portugal,PRT,2024,3.4089074
Spain,ESP,1830,0.0002809471
Spain,ESP,1831,0.0002790868
Spain,ESP,1832,0.0002772386
Spain,ESP,1833,0.0002754025
Spain,ESP,1834,0.00027357854
Spain,ESP,1835,0.00027176665
Spain,ESP,1836,0.0016198008
Spain,ESP,1837,0.0026817883
Spain,ESP,1838,0.0018648191
Spain,ESP,1839,0.0034403016
Spain,ESP,1840,0.002628863
Spain,ESP,1841,0.0073120836
Spain,ESP,1842,0.010117266
Spain,ESP,1843,0.012111899
Spain,ESP,1844,0.014079683
Spain,ESP,1845,0.019072482
Spain,ESP,1846,0.019451473
Spain,ESP,1847,0.017817054
Spain,ESP,1848,0.019942673
Spain,ESP,1849,0.022047143
Spain,ESP,1850,0.033244286
Spain,ESP,1851,0.034038454
Spain,ESP,1852,0.03556558
Spain,ESP,1853,0.0431488
Spain,ESP,1854,0.03618359
Spain,ESP,1855,0.036246743
Spain,ESP,1856,0.04920746
Spain,ESP,1857,0.055147193
Spain,ESP,1858,0.07427399
Spain,ESP,1859,0.10477569
Spain,ESP,1860,0.12354513
Spain,ESP,1861,0.12771368
Spain,ESP,1862,0.13886075
Spain,ESP,1863,0.15390334
Spain,ESP,1864,0.14712763
Spain,ESP,1865,0.14477056
Spain,ESP,1866,0.14334562
Spain,ESP,1867,0.15952717
Spain,ESP,1868,0.16534485
Spain,ESP,1869,0.16338804
Spain,ESP,1870,0.18968914
Spain,ESP,1871,0.18063703
Spain,ESP,1872,0.1996796
Spain,ESP,1873,0.19128822
Spain,ESP,1874,0.18941519
Spain,ESP,1875,0.19908215
Spain,ESP,1876,0.21507293
Spain,ESP,1877,0.22697459
Spain,ESP,1878,0.22453922
Spain,ESP,1879,0.23646264
Spain,ESP,1880,0.26168555
Spain,ESP,1881,0.29093248
Spain,ESP,1882,0.31595033
Spain,ESP,1883,0.34469783
Spain,ESP,1884,0.34099776
Spain,ESP,1885,0.33287987
Spain,ESP,1886,0.35032672
Spain,ESP,1887,0.3512376
Spain,ESP,1888,0.3660981
Spain,ESP,1889,0.3862452
Spain,ESP,1890,0.41346508
Spain,ESP,1891,0.44519988
Spain,ESP,1892,0.4631973
Spain,ESP,1893,0.45116198
Spain,ESP,1894,0.48320773
Spain,ESP,1895,0.47379515
Spain,ESP,1896,0.51005864
Spain,ESP,1897,0.5209907
Spain,ESP,1898,0.5093165
Spain,ESP,1899,0.5745804
Spain,ESP,1900,0.6034273
Spain,ESP,1901,0.6312693
Spain,ESP,1902,0.65554905
Spain,ESP,1903,0.642644
Spain,ESP,1904,0.6811722
Spain,ESP,1905,0.70675224
Spain,ESP,1906,0.7169859
Spain,ESP,1907,0.72422665
Spain,ESP,1908,0.7545255
Spain,ESP,1909,0.768789
Spain,ESP,1910,0.7499924
Spain,ESP,1911,0.7367331
Spain,ESP,1912,0.7940737
Spain,ESP,1913,0.85966367
Spain,ESP,1914,0.8481831
Spain,ESP,1915,0.74564177
Spain,ESP,1916,0.86420304
Spain,ESP,1917,0.7616103
Spain,ESP,1918,0.7986781
Spain,ESP,1919,0.7546415
Spain,ESP,1920,0.6606284
Spain,ESP,1921,0.69182307
Spain,ESP,1922,0.6898295
Spain,ESP,1923,0.78686756
Spain,ESP,1924,0.83233833
Spain,ESP,1925,0.8538471
Spain,ESP,1926,0.8155083
Spain,ESP,1927,0.9422007
Spain,ESP,1928,0.93566215
Spain,ESP,1929,1.0325426
Spain,ESP,1930,1.0083408
Spain,ESP,1931,0.9519823
Spain,ESP,1932,0.88627225
Spain,ESP,1933,0.7755896
Spain,ESP,1934,0.8315435
Spain,ESP,1935,0.9136579
Spain,ESP,1936,0.3246671
Spain,ESP,1937,0.2094474
Spain,ESP,1938,0.5229777
Spain,ESP,1939,0.61586934
Spain,ESP,1940,0.83965087
Spain,ESP,1941,0.8279653
Spain,ESP,1942,0.87990457
Spain,ESP,1943,0.9023273
Spain,ESP,1944,0.96744514
Spain,ESP,1945,1.0512903
Spain,ESP,1946,1.0356616
Spain,ESP,1947,1.1396006
Spain,ESP,1948,1.1857615
Spain,ESP,1949,1.2848823
Spain,ESP,1950,1.1758207
Spain,ESP,1951,1.1717346
Spain,ESP,1952,1.3220783
Spain,ESP,1953,1.3586679
Spain,ESP,1954,1.375544
Spain,ESP,1955,1.3839015
Spain,ESP,1956,1.4432735
Spain,ESP,1957,1.6981198
Spain,ESP,1958,1.8715618
Spain,ESP,1959,1.7277386
Spain,ESP,1960,1.6070457
Spain,ESP,1961,1.7460642
Spain,ESP,1962,1.932205
Spain,ESP,1963,1.8719956
Spain,ESP,1964,2.0264838
Spain,ESP,1965,2.21174
Spain,ESP,1966,2.3907254
Spain,ESP,1967,2.6322973
Spain,ESP,1968,2.9245067
Spain,ESP,1969,2.8876965
Spain,ESP,1970,3.4533224
Spain,ESP,1971,3.7607775
Spain,ESP,1972,4.189826
Spain,ESP,1973,4.436667
Spain,ESP,1974,4.8828363
Spain,ESP,1975,5.0579677
Spain,ESP,1976,5.466273
Spain,ESP,1977,5.3302965
Spain,ESP,1978,5.406152
Spain,ESP,1979,5.44573
Spain,ESP,1980,5.698701
Spain,ESP,1981,5.450538
Spain,ESP,1982,5.4825435
Spain,ESP,1983,5.318402
Spain,ESP,1984,5.143612
Spain,ESP,1985,5.1796837
Spain,ESP,1986,4.8824115
Spain,ESP,1987,4.8778787
Spain,ESP,1988,5.0693226
Spain,ESP,1989,5.7621193
Spain,ESP,1990,5.8688183
Spain,ESP,1991,6.104081
Spain,ESP,1992,6.283217
Spain,ESP,1993,6.03
Spain,ESP,1994,6.306981
Spain,ESP,1995,6.6179895
Spain,ESP,1996,6.276799
Spain,ESP,1997,6.5530524
Spain,ESP,1998,6.73725
Spain,ESP,1999,7.277729
Spain,ESP,2000,7.5392795
Spain,ESP,2001,7.5409565
Spain,ESP,2002,7.9277363
Spain,ESP,2003,7.8938184
Spain,ESP,2004,8.144856
Spain,ESP,2005,8.358881
Spain,ESP,2006,8.029218
Spain,ESP,2007,8.051333
Spain,ESP,2008,7.2517366
Spain,ESP,2009,6.350556
Spain,ESP,2010,6.032926
Spain,ESP,2011,6.02738
Spain,ESP,2012,5.9005117
Spain,ESP,2013,5.3800054
Spain,ESP,2014,5.4292984
Spain,ESP,2015,5.7889185
Spain,ESP,2016,5.554019
Spain,ESP,2017,5.83512
Spain,ESP,2018,5.701944
Spain,ESP,2019,5.284558
Spain,ESP,2020,4.441423
Spain,ESP,2021,4.793181
Spain,ESP,2022,4.8971643
Spain,ESP,2023,4.4970493
Spain,ESP,2024,4.599015
Sweden,SWE,1834,0.011093442
Sweden,SWE,1839,0.014188319
Sweden,SWE,1840,0.012888442
Sweden,SWE,1841,0.0127667
Sweden,SWE,1842,0.02528186
Sweden,SWE,1843,0.018198298
Sweden,SWE,1844,0.030394783
Sweden,SWE,1845,0.026740598
Sweden,SWE,1846,0.024260907
Sweden,SWE,1847,0.024012173
Sweden,SWE,1848,0.041050352
Sweden,SWE,1849,0.056671623
Sweden,SWE,1850,0.058215737
Sweden,SWE,1851,0.061820935
Sweden,SWE,1852,0.061202973
Sweden,SWE,1853,0.063676566
Sweden,SWE,1854,0.09354991
Sweden,SWE,1855,0.08658076
Sweden,SWE,1856,0.12957877
Sweden,SWE,1857,0.16480656
Sweden,SWE,1858,0.13678974
Sweden,SWE,1859,0.19933638
Sweden,SWE,1860,0.1965134
Sweden,SWE,1861,0.25077543
Sweden,SWE,1862,0.25327882
Sweden,SWE,1863,0.25112277
Sweden,SWE,1864,0.2619435
Sweden,SWE,1865,0.27072632
Sweden,SWE,1866,0.27661097
Sweden,SWE,1867,0.255311
Sweden,SWE,1868,0.29875615
Sweden,SWE,1869,0.26335457
Sweden,SWE,1870,0.32166725
Sweden,SWE,1871,0.3405428
Sweden,SWE,1872,0.40300417
Sweden,SWE,1873,0.4052267
Sweden,SWE,1874,0.43278047
Sweden,SWE,1875,0.5210333
Sweden,SWE,1876,0.5510797
Sweden,SWE,1877,0.57804954
Sweden,SWE,1878,0.48536888
Sweden,SWE,1879,0.48859793
Sweden,SWE,1880,0.6198969
Sweden,SWE,1881,0.59917504
Sweden,SWE,1882,0.68161714
Sweden,SWE,1883,0.69357955
Sweden,SWE,1884,0.7620438
Sweden,SWE,1885,0.81813866
Sweden,SWE,1886,0.7981141
Sweden,SWE,1887,0.8054096
Sweden,SWE,1888,0.8952767
Sweden,SWE,1889,1.0399652
Sweden,SWE,1890,1.0320369
Sweden,SWE,1891,1.0951165
Sweden,SWE,1892,1.0821141
Sweden,SWE,1893,1.0807339
Sweden,SWE,1894,1.1977569
Sweden,SWE,1895,1.2021643
Sweden,SWE,1896,1.2343763
Sweden,SWE,1897,1.3653374
Sweden,SWE,1898,1.4437213
Sweden,SWE,1899,1.7946944
Sweden,SWE,1900,1.7899847
Sweden,SWE,1901,1.6525861
Sweden,SWE,1902,1.7196615
Sweden,SWE,1903,1.8771901
Sweden,SWE,1904,1.9643533
Sweden,SWE,1905,1.9215051
Sweden,SWE,1906,2.121408
Sweden,SWE,1907,2.3843796
Sweden,SWE,1908,2.551662
Sweden,SWE,1909,2.3348954
Sweden,SWE,1910,2.40091
Sweden,SWE,1911,2.3249884
Sweden,SWE,1912,2.5596864
Sweden,SWE,1913,2.8565013
Sweden,SWE,1914,2.662914
Sweden,SWE,1915,2.663359
Sweden,SWE,1916,2.7885792
Sweden,SWE,1917,1.1992307
Sweden,SWE,1918,1.3991245
Sweden,SWE,1919,1.3350625
Sweden,SWE,1920,1.7938646
Sweden,SWE,1921,1.0378902
Sweden,SWE,1922,1.7052435
Sweden,SWE,1923,2.06147
Sweden,SWE,1924,2.4448225
Sweden,SWE,1925,2.1812606
Sweden,SWE,1926,2.114035
Sweden,SWE,1927,2.9467258
Sweden,SWE,1928,2.666674
Sweden,SWE,1929,3.1665692
Sweden,SWE,1930,3.0827384
Sweden,SWE,1931,3.072796
Sweden,SWE,1932,3.02784
Sweden,SWE,1933,3.142595
Sweden,SWE,1934,3.486695
Sweden,SWE,1935,3.6550362
Sweden,SWE,1936,3.9896905
Sweden,SWE,1937,4.5934396
Sweden,SWE,1938,4.1329975
Sweden,SWE,1939,4.61101
Sweden,SWE,1940,2.889667
Sweden,SWE,1941,2.3354127
Sweden,SWE,1942,2.00449
Sweden,SWE,1943,2.4136796
Sweden,SWE,1944,1.8778677
Sweden,SWE,1945,0.67989767
Sweden,SWE,1946,2.5713384
Sweden,SWE,1947,3.676768
Sweden,SWE,1948,4.4690375
Sweden,SWE,1949,3.85768
Sweden,SWE,1950,4.084497
Sweden,SWE,1951,4.7336736
Sweden,SWE,1952,4.8514423
Sweden,SWE,1953,4.540211
Sweden,SWE,1954,4.7834063
Sweden,SWE,1955,5.384867
Sweden,SWE,1956,5.9302244
Sweden,SWE,1957,5.2731705
Sweden,SWE,1958,5.6747475
Sweden,SWE,1959,5.68749
Sweden,SWE,1960,6.5695615
Sweden,SWE,1961,6.489772
Sweden,SWE,1962,6.780742
Sweden,SWE,1963,7.274022
Sweden,SWE,1964,7.8797393
Sweden,SWE,1965,8.090737
Sweden,SWE,1966,9.290445
Sweden,SWE,1967,8.762549
Sweden,SWE,1968,9.808948
Sweden,SWE,1969,10.841437
Sweden,SWE,1970,11.474514
Sweden,SWE,1971,10.435636
Sweden,SWE,1972,10.428316
Sweden,SWE,1973,10.727264
Sweden,SWE,1974,9.781448
Sweden,SWE,1975,9.85765
Sweden,SWE,1976,10.731781
Sweden,SWE,1977,10.390635
Sweden,SWE,1978,9.603495
Sweden,SWE,1979,10.232837
Sweden,SWE,1980,8.629318
Sweden,SWE,1981,8.339503
Sweden,SWE,1982,7.478127
Sweden,SWE,1983,6.9959073
Sweden,SWE,1984,6.874373
Sweden,SWE,1985,7.4685206
Sweden,SWE,1986,7.4088583
Sweden,SWE,1987,7.1085005
Sweden,SWE,1988,6.8068614
Sweden,SWE,1989,6.537387
Sweden,SWE,1990,6.708656
Sweden,SWE,1991,6.691918
Sweden,SWE,1992,6.635051
Sweden,SWE,1993,6.5974426
Sweden,SWE,1994,6.833269
Sweden,SWE,1995,6.739775
Sweden,SWE,1996,7.1659117
Sweden,SWE,1997,6.597155
Sweden,SWE,1998,6.6399035
Sweden,SWE,1999,6.315034
Sweden,SWE,2000,6.187081
Sweden,SWE,2001,6.2704806
Sweden,SWE,2002,6.3454914
Sweden,SWE,2003,6.3873878
Sweden,SWE,2004,6.2740436
Sweden,SWE,2005,5.9566827
Sweden,SWE,2006,5.9082747
Sweden,SWE,2007,5.7801905
Sweden,SWE,2008,5.506071
Sweden,SWE,2009,5.069861
Sweden,SWE,2010,5.654432
Sweden,SWE,2011,5.1976295
Sweden,SWE,2012,4.8959537
Sweden,SWE,2013,4.698226
Sweden,SWE,2014,4.4742975
Sweden,SWE,2015,4.419636
Sweden,SWE,2016,4.3643203
Sweden,SWE,2017,4.211175
